6220,ui_playercard_637,2,50,10,0,1
6122,ui_playercard_638,2,50,10,0,1
6229,ui_playercard_639,2,50,10,0,1
6892,ui_playercard_640,2,50,10,0,1
6655,ui_playercard_641,2,50,10,0,1
6031,ui_playercard_642,2,50,10,0,1
6536,ui_playercard_643,2,50,10,0,1
6103,ui_playercard_644,2,50,10,0,1
6761,ui_playercard_645,2,50,10,0,1
6850,ui_playercard_646,2,50,10,0,1
6857,ui_playercard_647,2,50,10,0,1
6338,ui_playercard_648,2,50,10,0,1
6964,ui_playercard_649,2,50,10,0,1
6661,ui_playercard_650,2,50,10,0,1
6876,ui_playercard_651,2,50,10,0,1
6913,ui_playercard_652,2,50,10,0,1
6610,ui_playercard_653,2,50,10,0,1
6290,ui_playercard_654,2,50,10,0,1
6615,ui_playercard_655,2,50,10,0,1
6230,ui_playercard_656,2,50,10,0,1
6811,ui_playercard_657,2,50,10,0,1
6502,ui_playercard_658,2,50,10,0,1
6591,ui_playercard_659,2,50,10,0,1
6611,ui_playercard_660,2,50,10,0,1
6013,ui_playercard_661,2,50,10,0,1
6786,ui_playercard_662,2,50,10,0,1
6291,ui_playercard_663,2,50,10,0,1
6378,ui_playercard_664,2,50,10,0,1
6374,ui_playercard_665,2,50,10,0,1
6401,ui_playercard_666,2,50,10,0,1
6558,ui_playercard_667,2,50,10,0,1
6664,ui_playercard_668,2,50,10,0,1
6040,ui_playercard_669,2,50,10,0,1
6195,ui_playercard_670,2,50,10,0,1
6163,ui_playercard_671,2,50,10,0,1
6859,ui_playercard_672,2,50,10,0,1
6968,ui_playercard_673,2,50,10,0,1
6643,ui_playercard_674,2,50,10,0,1
6916,ui_playercard_675,2,50,10,0,1
6872,ui_playercard_676,2,50,10,0,1
6262,ui_playercard_677,2,50,10,0,1
6061,ui_playercard_678,2,50,10,0,1
6827,ui_playercard_679,2,50,10,0,1
6924,ui_playercard_680,2,50,10,0,1
6984,ui_playercard_681,2,50,10,0,1
6340,ui_playercard_682,2,50,10,0,1
6622,ui_playercard_683,2,50,10,0,1
6426,ui_playercard_684,2,50,10,0,1
7006,ui_playercard_685,2,50,10,0,1
6931,ui_playercard_686,2,50,10,0,1
6597,ui_playercard_687,2,50,10,0,1
6196,ui_playercard_688,2,50,10,0,1
6785,ui_playercard_689,2,50,10,0,1
6214,ui_playercard_690,2,50,10,0,1
6281,ui_playercard_691,2,50,10,0,1
6747,ui_playercard_692,2,50,10,0,1
6336,ui_playercard_693,2,50,10,0,1
6190,ui_playercard_694,2,50,10,0,1
6660,ui_playercard_695,2,50,10,0,1
6877,ui_playercard_696,2,50,10,0,1
6791,ui_playercard_697,2,50,10,0,1
6166,ui_playercard_698,2,50,10,0,1
6476,ui_playercard_699,2,50,10,0,1
6792,ui_playercard_700,2,50,10,0,1
6716,ui_playercard_701,2,50,10,0,1
6301,ui_playercard_702,2,50,10,0,1
6342,ui_playercard_703,2,50,10,0,1
6796,ui_playercard_704,2,50,10,0,1
6879,ui_playercard_705,2,50,10,0,1
6448,ui_playercard_706,2,50,10,0,1
6574,ui_playercard_707,2,50,10,0,1
6520,ui_playercard_708,2,50,10,0,1
6133,ui_playercard_709,2,50,10,0,1
6530,ui_playercard_710,2,50,10,0,1
6847,ui_playercard_711,2,50,10,0,1
6677,ui_playercard_712,2,50,10,0,1
6432,ui_playercard_713,2,50,10,0,1
6111,ui_playercard_714,2,50,10,0,1
6121,ui_playercard_715,2,50,10,0,1
6783,ui_playercard_716,2,50,10,0,1
6863,ui_playercard_717,2,50,10,0,1
6717,ui_playercard_718,2,50,10,0,1
6333,ui_playercard_719,2,50,10,0,1
6330,ui_playercard_720,2,50,10,0,1
6719,ui_playercard_721,2,50,10,0,1
6952,ui_playercard_722,2,50,10,0,1
6228,ui_playercard_723,2,50,10,0,1
6967,ui_playercard_724,2,50,10,0,1
6562,ui_playercard_725,2,50,10,0,1
6191,ui_playercard_726,2,50,10,0,1
6512,ui_playercard_727,2,50,10,0,1
6379,ui_playercard_728,2,50,10,0,1
6266,ui_playercard_729,2,50,10,0,1
6226,ui_playercard_730,2,50,10,0,1
6526,ui_playercard_731,2,50,10,0,1
6639,ui_playercard_732,2,50,10,0,1
6337,ui_playercard_733,2,50,10,0,1
6479,ui_playercard_734,2,50,10,0,1
6449,ui_playercard_735,2,50,10,0,1
6833,ui_playercard_736,2,50,10,0,1
6460,ui_playercard_737,2,50,10,0,1
6179,ui_playercard_738,2,50,10,0,1
6042,ui_playercard_739,2,50,10,0,1
6471,ui_playercard_740,2,50,10,0,1
6436,ui_playercard_741,2,50,10,0,1
6366,ui_playercard_742,2,50,10,0,1
6694,ui_playercard_743,2,50,10,0,1
6455,ui_playercard_744,2,50,10,0,1
6164,ui_playercard_745,2,50,10,0,1
6311,ui_playercard_746,2,50,10,0,1
6303,ui_playercard_747,2,50,10,0,1
6955,ui_playercard_748,2,50,10,0,1
6312,ui_playercard_749,2,50,10,0,1
6453,ui_playercard_750,2,50,10,0,1
6528,ui_playercard_751,2,50,10,0,1
6970,ui_playercard_752,2,50,10,0,1
6873,ui_playercard_753,2,50,10,0,1
6956,ui_playercard_754,2,50,10,0,1
6538,ui_playercard_755,2,50,10,0,1
6663,ui_playercard_756,2,50,10,0,1
6199,ui_playercard_757,2,50,10,0,1
6045,ui_playercard_758,2,50,10,0,1
6525,ui_playercard_759,2,50,10,0,1
6139,ui_playercard_760,2,50,10,0,1
6826,ui_playercard_761,2,50,10,0,1
6109,ui_playercard_762,2,50,10,0,1
6289,ui_playercard_763,2,50,10,0,1
6958,ui_playercard_764,2,50,10,0,1
6883,ui_playercard_765,2,50,10,0,1
6749,ui_playercard_766,2,50,10,0,1
6334,ui_playercard_767,2,50,10,0,1
6699,ui_playercard_768,2,50,10,0,1
6651,ui_playercard_769,2,50,10,0,1
6919,ui_playercard_770,2,50,10,0,1
6614,ui_playercard_771,2,50,10,0,1
6861,ui_playercard_772,2,50,10,0,1
6905,ui_playercard_773,2,50,10,0,1
6495,ui_playercard_774,2,50,10,0,1
6586,ui_playercard_775,2,50,10,0,1
6102,ui_playercard_776,2,50,10,0,1
6606,ui_playercard_777,2,50,10,0,1
6014,ui_playercard_778,2,50,10,0,1
6914,ui_playercard_779,2,50,10,0,1
6645,ui_playercard_780,2,50,10,0,1
6682,ui_playercard_781,2,50,10,0,1
6359,ui_playercard_782,2,50,10,0,1
6499,ui_playercard_783,2,50,10,0,1
6972,ui_playercard_784,2,50,10,0,1
6371,ui_playercard_785,2,50,10,0,1
6500,ui_playercard_786,2,50,10,0,1
6703,ui_playercard_787,2,50,10,0,1
6563,ui_playercard_788,2,50,10,0,1
6554,ui_playercard_789,2,50,10,0,1
6513,ui_playercard_790,2,50,10,0,1
6982,ui_playercard_791,2,50,10,0,1
6720,ui_playercard_792,2,50,10,0,1
6897,ui_playercard_793,2,50,10,0,1
6173,ui_playercard_794,2,50,10,0,1
6446,ui_playercard_795,2,50,10,0,1
6263,ui_playercard_796,2,50,10,0,1
6808,ui_playercard_797,2,50,10,0,1
6755,ui_playercard_798,2,50,10,0,1
6932,ui_playercard_799,2,50,10,0,1
6327,ui_playercard_800,2,50,10,0,1
6784,ui_playercard_801,2,50,10,0,1
6365,ui_playercard_802,2,50,10,0,1
6131,ui_playercard_803,2,50,10,0,1
6404,ui_playercard_804,2,50,10,0,1
6227,ui_playercard_805,2,50,10,0,1
6201,ui_playercard_806,2,50,10,0,1
6405,ui_playercard_807,2,50,10,0,1
6893,ui_playercard_808,2,50,10,0,1
7008,ui_playercard_809,2,50,10,0,1
6695,ui_playercard_810,2,50,10,0,1
6868,ui_playercard_811,2,50,10,0,1
6899,ui_playercard_812,2,50,10,0,1
6473,ui_playercard_813,2,50,10,0,1
6588,ui_playercard_814,2,50,10,0,1
6906,ui_playercard_815,2,50,10,0,1
6176,ui_playercard_816,2,50,10,0,1
6491,ui_playercard_817,2,50,10,0,1
6675,ui_playercard_818,2,50,10,0,1
6834,ui_playercard_819,2,50,10,0,1
6206,ui_playercard_820,2,50,10,0,1
6300,ui_playercard_821,2,50,10,0,1
6104,ui_playercard_822,2,50,10,0,1
6231,ui_playercard_823,2,50,10,0,1
6484,ui_playercard_824,2,50,10,0,1
6709,ui_playercard_825,2,50,10,0,1
6151,ui_playercard_826,2,50,10,0,1
6757,ui_playercard_827,2,50,10,0,1
6814,ui_playercard_828,2,50,10,0,1
6736,ui_playercard_829,2,50,10,0,1
6607,ui_playercard_830,2,50,10,0,1
6361,ui_playercard_831,2,50,10,0,1
6271,ui_playercard_832,2,50,10,0,1
6855,ui_playercard_833,2,50,10,0,1
6829,ui_playercard_834,2,50,10,0,1
6234,ui_playercard_835,2,50,10,0,1
6389,ui_playercard_836,2,50,10,0,1
6204,ui_playercard_837,2,50,10,0,1
6440,ui_playercard_838,2,50,10,0,1
6205,ui_playercard_839,2,50,10,0,1
6565,ui_playercard_840,2,50,10,0,1
6452,ui_playercard_841,2,50,10,0,1
6063,ui_playercard_842,2,50,10,0,1
6732,ui_playercard_843,2,50,10,0,1
6519,ui_playercard_844,2,50,10,0,1
6742,ui_playercard_845,2,50,10,0,1
6947,ui_playercard_846,2,50,10,0,1
6138,ui_playercard_847,2,50,10,0,1
6351,ui_playercard_848,2,50,10,0,1
6976,ui_playercard_849,2,50,10,0,1
6760,ui_playercard_850,2,50,10,0,1
6498,ui_playercard_851,2,50,10,0,1
6387,ui_playercard_852,2,50,10,0,1
6398,ui_playercard_853,2,50,10,0,1
6299,ui_playercard_854,2,50,10,0,1
6644,ui_playercard_855,2,50,10,0,1
6207,ui_playercard_856,2,50,10,0,1
6912,ui_playercard_857,2,50,10,0,1
6325,ui_playercard_858,2,50,10,0,1
6497,ui_playercard_859,2,50,10,0,1
6447,ui_playercard_860,2,50,10,0,1
6718,ui_playercard_861,2,50,10,0,1
6991,ui_playercard_862,2,50,10,0,1
6286,ui_playercard_863,2,50,10,0,1
6839,ui_playercard_864,2,50,10,0,1
6601,ui_playercard_865,2,50,10,0,1
6153,ui_playercard_866,2,50,10,0,1
6579,ui_playercard_867,2,50,10,0,1
6613,ui_playercard_868,2,50,10,0,1
6015,ui_playercard_869,2,50,10,0,1
6623,ui_playercard_870,2,50,10,0,1
6218,ui_playercard_871,2,50,10,0,1
6696,ui_playercard_872,2,50,10,0,1
6089,ui_playercard_873,2,50,10,0,1
6898,ui_playercard_874,2,50,10,0,1
6777,ui_playercard_875,2,50,10,0,1
6279,ui_playercard_876,2,50,10,0,1
6375,ui_playercard_877,2,50,10,0,1
6422,ui_playercard_878,2,50,10,0,1
6113,ui_playercard_879,2,50,10,0,1
6559,ui_playercard_880,2,50,10,0,1
6174,ui_playercard_881,2,50,10,0,1
6137,ui_playercard_882,2,50,10,0,1
6313,ui_playercard_883,2,50,10,0,1
6211,ui_playercard_884,2,50,10,0,1
6880,ui_playercard_885,2,50,10,0,1
6189,ui_playercard_886,2,50,10,0,1
6328,ui_playercard_887,2,50,10,0,1
6515,ui_playercard_888,2,50,10,0,1
6247,ui_playercard_889,2,50,10,0,1
6487,ui_playercard_890,2,50,10,0,1
6343,ui_playercard_891,2,50,10,0,1
6148,ui_playercard_892,2,50,10,0,1
6347,ui_playercard_893,2,50,10,0,1
6376,ui_playercard_894,2,50,10,0,1
6800,ui_playercard_895,2,50,10,0,1
6537,ui_playercard_896,2,50,10,0,1
6428,ui_playercard_897,2,50,10,0,1
6963,ui_playercard_898,2,50,10,0,1
6268,ui_playercard_899,2,50,10,0,1
6691,ui_playercard_900,2,50,10,0,1
6075,ui_playercard_901,2,50,10,0,1
6638,ui_playercard_902,2,50,10,0,1
6492,ui_playercard_903,2,50,10,0,1
6821,ui_playercard_904,2,50,10,0,1
6046,ui_playercard_905,2,50,10,0,1
6532,ui_playercard_906,2,50,10,0,1
6331,ui_playercard_907,2,50,10,0,1
6592,ui_playercard_908,2,50,10,0,1
6248,ui_playercard_909,2,50,10,0,1
6652,ui_playercard_910,2,50,10,0,1
6070,ui_playercard_911,2,50,10,0,1
6165,ui_playercard_912,2,50,10,0,1
6616,ui_playercard_913,2,50,10,0,1
6178,ui_playercard_914,2,50,10,0,1
6728,ui_playercard_915,2,50,10,0,1
6053,ui_playercard_916,2,50,10,0,1
6096,ui_playercard_917,2,50,10,0,1
6989,ui_playercard_918,2,50,10,0,1
6977,ui_playercard_919,2,50,10,0,1
6754,ui_playercard_920,2,50,10,0,1
6320,ui_playercard_921,2,50,10,0,1
6183,ui_playercard_922,2,50,10,0,1
6740,ui_playercard_923,2,50,10,0,1
6267,ui_playercard_924,2,50,10,0,1
6713,ui_playercard_925,2,50,10,0,1
6293,ui_playercard_926,2,50,10,0,1
6937,ui_playercard_927,2,50,10,0,1
6048,ui_playercard_928,2,50,10,0,1
6288,ui_playercard_929,2,50,10,0,1
6685,ui_playercard_930,2,50,10,0,1
6870,ui_playercard_931,2,50,10,0,1
6966,ui_playercard_932,2,50,10,0,1
6575,ui_playercard_933,2,50,10,0,1
6561,ui_playercard_934,2,50,10,0,1
6934,ui_playercard_935,2,50,10,0,1
6294,ui_playercard_936,2,50,10,0,1
6026,ui_playercard_937,2,50,10,0,1
6419,ui_playercard_938,2,50,10,0,1
6054,ui_playercard_939,2,50,10,0,1
6255,ui_playercard_940,2,50,10,0,1
6149,ui_playercard_941,2,50,10,0,1
6126,ui_playercard_942,2,50,10,0,1
6618,ui_playercard_943,2,50,10,0,1
6377,ui_playercard_944,2,50,10,0,1
6477,ui_playercard_945,2,50,10,0,1
6125,ui_playercard_946,2,50,10,0,1
6276,ui_playercard_947,2,50,10,0,1
6493,ui_playercard_948,2,50,10,0,1
6593,ui_playercard_949,2,50,10,0,1
6714,ui_playercard_950,2,50,10,0,1
6594,ui_playercard_951,2,50,10,0,1
6751,ui_playercard_952,2,50,10,0,1
6275,ui_playercard_953,2,50,10,0,1
6127,ui_playercard_954,2,50,10,0,1
6314,ui_playercard_955,2,50,10,0,1
6759,ui_playercard_956,2,50,10,0,1
6743,ui_playercard_957,2,50,10,0,1
6805,ui_playercard_958,2,50,10,0,1
6242,ui_playercard_959,2,50,10,0,1
6307,ui_playercard_960,2,50,10,0,1
6057,ui_playercard_961,2,50,10,0,1
6407,ui_playercard_962,2,50,10,0,1
6871,ui_playercard_963,2,50,10,0,1
6413,ui_playercard_964,2,50,10,0,1
6309,ui_playercard_965,2,50,10,0,1
6697,ui_playercard_966,2,50,10,0,1
6680,ui_playercard_967,2,50,10,0,1
6332,ui_playercard_968,2,50,10,0,1
6427,ui_playercard_969,2,50,10,0,1
6624,ui_playercard_970,2,50,10,0,1
6543,ui_playercard_971,2,50,10,0,1
6167,ui_playercard_972,2,50,10,0,1
7005,ui_playercard_973,2,50,10,0,1
6959,ui_playercard_974,2,50,10,0,1
6503,ui_playercard_975,2,50,10,0,1
6280,ui_playercard_976,2,50,10,0,1
6350,ui_playercard_977,2,50,10,0,1
6094,ui_playercard_978,2,50,10,0,1
6032,ui_playercard_979,2,50,10,0,1
6678,ui_playercard_980,2,50,10,0,1
6357,ui_playercard_981,2,50,10,0,1
6019,ui_playercard_982,2,50,10,0,1
6105,ui_playercard_983,2,50,10,0,1
6081,ui_playercard_984,2,50,10,0,1
6637,ui_playercard_985,2,50,10,0,1
6753,ui_playercard_986,2,50,10,0,1
6849,ui_playercard_987,2,50,10,0,1
6727,ui_playercard_988,2,50,10,0,1
6723,ui_playercard_989,2,50,10,0,1
6965,ui_playercard_990,2,50,10,0,1
6806,ui_playercard_991,2,50,10,0,1
6602,ui_playercard_992,2,50,10,0,1
6027,ui_playercard_993,2,50,10,0,1
6494,ui_playercard_994,2,50,10,0,1
6049,ui_playercard_995,2,50,10,0,1
6516,ui_playercard_996,2,50,10,0,1
6144,ui_playercard_997,2,50,10,0,1
6862,ui_playercard_998,2,50,10,0,1
6969,ui_playercard_999,2,50,10,0,1
6414,ui_playercard_1000,2,50,10,0,1
7946,ui_playercard_mobile_placeholder_001,2,50,10,0,1
7948,ui_playercard_mobile_placeholder_002,2,50,10,0,1
7949,ui_playercard_mobile_placeholder_003,2,50,10,0,1
7947,ui_playercard_mobile_placeholder_004,2,50,10,0,1
11947,ui_playercard_1001,2,50,10,0,1
11943,ui_playercard_1002,2,50,10,0,1
11941,ui_playercard_1003,2,50,10,0,1
11944,ui_playercard_1004,2,50,10,0,1
11939,ui_playercard_1005,2,50,10,0,1
11950,ui_playercard_1006,2,50,10,0,1
11949,ui_playercard_1007,2,50,10,0,1
11946,ui_playercard_1008,2,50,10,0,1
11945,ui_playercard_1009,2,50,10,0,1
11942,ui_playercard_1010,2,50,10,0,1
11940,ui_playercard_1011,2,50,10,0,1
11948,ui_playercard_1012,2,50,10,0,1
14099,ui_playercard_mastery_element119_ahotel,2,50,10,0,1
14042,ui_playercard_mastery_element119_akilo,2,50,10,0,1
13994,ui_playercard_mastery_element119_akilo105,2,50,10,0,1
14098,ui_playercard_mastery_element119_akilo74,2,50,10,0,1
13983,ui_playercard_mastery_element119_alpha57,2,50,10,0,1
13984,ui_playercard_mastery_element119_apapa,2,50,10,0,1
14001,ui_playercard_mastery_element119_augolf,2,50,10,0,1
14024,ui_playercard_mastery_element119_aviktor,2,50,10,0,1
14126,ui_playercard_mastery_element119_beta,2,50,10,0,1
14155,ui_playercard_mastery_element119_charlie725,2,50,10,0,1
14084,ui_playercard_mastery_element119_decho,2,50,10,0,1
14154,ui_playercard_mastery_element119_foxtrot,2,50,10,0,1
13981,ui_playercard_mastery_element119_golf17,2,50,10,0,1
14079,ui_playercard_mastery_element119_golf18,2,50,10,0,1
13992,ui_playercard_mastery_element119_golf3,2,50,10,0,1
14094,ui_playercard_mastery_element119_gromeo,2,50,10,0,1
14026,ui_playercard_mastery_element119_juliet,2,50,10,0,1
14070,ui_playercard_mastery_element119_kgolf,2,50,10,0,1
14136,ui_playercard_mastery_element119_kilo21,2,50,10,0,1
14052,ui_playercard_mastery_element119_kilo53,2,50,10,0,1
14040,ui_playercard_mastery_element119_la700,2,50,10,0,1
14025,ui_playercard_mastery_element119_limax,2,50,10,0,1
14073,ui_playercard_mastery_element119_mbravo,2,50,10,0,1
14117,ui_playercard_mastery_element119_mike1014,2,50,10,0,1
14141,ui_playercard_mastery_element119_mike14,2,50,10,0,1
13999,ui_playercard_mastery_element119_mike16,2,50,10,0,1
13968,ui_playercard_mastery_element119_mike24,2,50,10,0,1
13971,ui_playercard_mastery_element119_mike4,2,50,10,0,1
13970,ui_playercard_mastery_element119_mpapa5,2,50,10,0,1
13957,ui_playercard_mastery_element119_mpapa7,2,50,10,0,1
14078,ui_playercard_mastery_element119_mromeo,2,50,10,0,1
14148,ui_playercard_mastery_element119_msecho,2,50,10,0,1
13955,ui_playercard_mastery_element119_mviktor,2,50,10,0,1
14120,ui_playercard_mastery_element119_ngolf7,2,50,10,0,1
13991,ui_playercard_mastery_element119_papa220,2,50,10,0,1
13956,ui_playercard_mastery_element119_papa90,2,50,10,0,1
14017,ui_playercard_mastery_element119_pgolf1,2,50,10,0,1
14041,ui_playercard_mastery_element119_riotshield,2,50,10,0,1
14083,ui_playercard_mastery_element119_rkilo,2,50,10,0,1
13993,ui_playercard_mastery_element119_rpapa7,2,50,10,0,1
14134,ui_playercard_mastery_element119_sa700,2,50,10,0,1
14055,ui_playercard_mastery_element119_sbeta,2,50,10,0,1
14037,ui_playercard_mastery_element119_scharlie,2,50,10,0,1
14009,ui_playercard_mastery_element119_schotel,2,50,10,0,1
14029,ui_playercard_mastery_element119_scromeo,2,50,10,0,1
14021,ui_playercard_mastery_element119_slima,2,50,10,0,1
14047,ui_playercard_mastery_element119_soscar14,2,50,10,0,1
14132,ui_playercard_mastery_element119_swhiskey,2,50,10,0,1
14142,ui_playercard_mastery_element119_tacticalknife,2,50,10,0,1
14033,ui_playercard_mastery_element119_victor,2,50,10,0,1
13969,ui_playercard_mastery_element119_xmike2010,2,50,10,0,1
14066,ui_playercard_mastery_gold_ahotel,2,50,10,0,1
14143,ui_playercard_mastery_gold_akilo,2,50,10,0,1
14058,ui_playercard_mastery_gold_akilo105,2,50,10,0,1
14103,ui_playercard_mastery_gold_akilo74,2,50,10,0,1
14140,ui_playercard_mastery_gold_alpha57,2,50,10,0,1
14109,ui_playercard_mastery_gold_apapa,2,50,10,0,1
14003,ui_playercard_mastery_gold_augolf,2,50,10,0,1
14082,ui_playercard_mastery_gold_aviktor,2,50,10,0,1
14014,ui_playercard_mastery_gold_beta,2,50,10,0,1
14032,ui_playercard_mastery_gold_charlie725,2,50,10,0,1
14151,ui_playercard_mastery_gold_decho,2,50,10,0,1
13967,ui_playercard_mastery_gold_foxtrot,2,50,10,0,1
14061,ui_playercard_mastery_gold_golf17,2,50,10,0,1
14006,ui_playercard_mastery_gold_golf18,2,50,10,0,1
14090,ui_playercard_mastery_gold_golf3,2,50,10,0,1
14030,ui_playercard_mastery_gold_gromeo,2,50,10,0,1
14069,ui_playercard_mastery_gold_juliet,2,50,10,0,1
14112,ui_playercard_mastery_gold_kgolf,2,50,10,0,1
13986,ui_playercard_mastery_gold_kilo21,2,50,10,0,1
13958,ui_playercard_mastery_gold_kilo53,2,50,10,0,1
14038,ui_playercard_mastery_gold_la700,2,50,10,0,1
14150,ui_playercard_mastery_gold_limax,2,50,10,0,1
14054,ui_playercard_mastery_gold_mbravo,2,50,10,0,1
13954,ui_playercard_mastery_gold_mike1014,2,50,10,0,1
14043,ui_playercard_mastery_gold_mike14,2,50,10,0,1
14000,ui_playercard_mastery_gold_mike16,2,50,10,0,1
13985,ui_playercard_mastery_gold_mike24,2,50,10,0,1
14113,ui_playercard_mastery_gold_mike4,2,50,10,0,1
14149,ui_playercard_mastery_gold_mpapa5,2,50,10,0,1
14102,ui_playercard_mastery_gold_mpapa7,2,50,10,0,1
14064,ui_playercard_mastery_gold_mromeo,2,50,10,0,1
14076,ui_playercard_mastery_gold_msecho,2,50,10,0,1
14027,ui_playercard_mastery_gold_mviktor,2,50,10,0,1
14108,ui_playercard_mastery_gold_ngolf7,2,50,10,0,1
14110,ui_playercard_mastery_gold_papa220,2,50,10,0,1
14057,ui_playercard_mastery_gold_papa90,2,50,10,0,1
13974,ui_playercard_mastery_gold_pgolf1,2,50,10,0,1
14101,ui_playercard_mastery_gold_riotshield,2,50,10,0,1
14031,ui_playercard_mastery_gold_rkilo,2,50,10,0,1
14106,ui_playercard_mastery_gold_rpapa7,2,50,10,0,1
14075,ui_playercard_mastery_gold_sa700,2,50,10,0,1
14002,ui_playercard_mastery_gold_sbeta,2,50,10,0,1
14008,ui_playercard_mastery_gold_scharlie,2,50,10,0,1
14100,ui_playercard_mastery_gold_schotel,2,50,10,0,1
14045,ui_playercard_mastery_gold_scromeo,2,50,10,0,1
14034,ui_playercard_mastery_gold_slima,2,50,10,0,1
14072,ui_playercard_mastery_gold_soscar14,2,50,10,0,1
14145,ui_playercard_mastery_gold_swhiskey,2,50,10,0,1
14115,ui_playercard_mastery_gold_tacticalknife,2,50,10,0,1
14107,ui_playercard_mastery_gold_victor,2,50,10,0,1
13961,ui_playercard_mastery_gold_xmike2010,2,50,10,0,1
14123,ui_playercard_mastery_orion_ahotel,2,50,10,0,1
14012,ui_playercard_mastery_orion_akilo,2,50,10,0,1
14121,ui_playercard_mastery_orion_akilo105,2,50,10,0,1
14010,ui_playercard_mastery_orion_akilo74,2,50,10,0,1
13978,ui_playercard_mastery_orion_alpha57,2,50,10,0,1
14114,ui_playercard_mastery_orion_apapa,2,50,10,0,1
14056,ui_playercard_mastery_orion_augolf,2,50,10,0,1
14049,ui_playercard_mastery_orion_aviktor,2,50,10,0,1
13988,ui_playercard_mastery_orion_beta,2,50,10,0,1
14011,ui_playercard_mastery_orion_charlie725,2,50,10,0,1
14013,ui_playercard_mastery_orion_decho,2,50,10,0,1
14156,ui_playercard_mastery_orion_foxtrot,2,50,10,0,1
14111,ui_playercard_mastery_orion_golf17,2,50,10,0,1
14116,ui_playercard_mastery_orion_golf18,2,50,10,0,1
14087,ui_playercard_mastery_orion_golf3,2,50,10,0,1
14059,ui_playercard_mastery_orion_gromeo,2,50,10,0,1
14096,ui_playercard_mastery_orion_juliet,2,50,10,0,1
14077,ui_playercard_mastery_orion_kgolf,2,50,10,0,1
13966,ui_playercard_mastery_orion_kilo21,2,50,10,0,1
14127,ui_playercard_mastery_orion_kilo53,2,50,10,0,1
13965,ui_playercard_mastery_orion_la700,2,50,10,0,1
13972,ui_playercard_mastery_orion_limax,2,50,10,0,1
14051,ui_playercard_mastery_orion_mbravo,2,50,10,0,1
14080,ui_playercard_mastery_orion_mike1014,2,50,10,0,1
14022,ui_playercard_mastery_orion_mike14,2,50,10,0,1
14091,ui_playercard_mastery_orion_mike16,2,50,10,0,1
14124,ui_playercard_mastery_orion_mike24,2,50,10,0,1
14018,ui_playercard_mastery_orion_mike4,2,50,10,0,1
14005,ui_playercard_mastery_orion_mpapa5,2,50,10,0,1
13963,ui_playercard_mastery_orion_mpapa7,2,50,10,0,1
14028,ui_playercard_mastery_orion_mromeo,2,50,10,0,1
14060,ui_playercard_mastery_orion_msecho,2,50,10,0,1
14129,ui_playercard_mastery_orion_mviktor,2,50,10,0,1
14065,ui_playercard_mastery_orion_ngolf7,2,50,10,0,1
13982,ui_playercard_mastery_orion_papa220,2,50,10,0,1
14081,ui_playercard_mastery_orion_papa90,2,50,10,0,1
14085,ui_playercard_mastery_orion_pgolf1,2,50,10,0,1
13990,ui_playercard_mastery_orion_riotshield,2,50,10,0,1
14067,ui_playercard_mastery_orion_rkilo,2,50,10,0,1
14007,ui_playercard_mastery_orion_rpapa7,2,50,10,0,1
14122,ui_playercard_mastery_orion_sa700,2,50,10,0,1
14019,ui_playercard_mastery_orion_sbeta,2,50,10,0,1
14068,ui_playercard_mastery_orion_scharlie,2,50,10,0,1
14063,ui_playercard_mastery_orion_schotel,2,50,10,0,1
14020,ui_playercard_mastery_orion_scromeo,2,50,10,0,1
13996,ui_playercard_mastery_orion_slima,2,50,10,0,1
14050,ui_playercard_mastery_orion_soscar14,2,50,10,0,1
14089,ui_playercard_mastery_orion_swhiskey,2,50,10,0,1
14097,ui_playercard_mastery_orion_tacticalknife,2,50,10,0,1
14016,ui_playercard_mastery_orion_victor,2,50,10,0,1
13979,ui_playercard_mastery_orion_xmike2010,2,50,10,0,1
14146,ui_playercard_mastery_platinum_ahotel,2,50,10,0,1
14137,ui_playercard_mastery_platinum_akilo,2,50,10,0,1
13997,ui_playercard_mastery_platinum_akilo105,2,50,10,0,1
13977,ui_playercard_mastery_platinum_akilo74,2,50,10,0,1
13964,ui_playercard_mastery_platinum_alpha57,2,50,10,0,1
14074,ui_playercard_mastery_platinum_apapa,2,50,10,0,1
14138,ui_playercard_mastery_platinum_augolf,2,50,10,0,1
14035,ui_playercard_mastery_platinum_aviktor,2,50,10,0,1
14023,ui_playercard_mastery_platinum_beta,2,50,10,0,1
14071,ui_playercard_mastery_platinum_charlie725,2,50,10,0,1
14093,ui_playercard_mastery_platinum_decho,2,50,10,0,1
14157,ui_playercard_mastery_platinum_foxtrot,2,50,10,0,1
13959,ui_playercard_mastery_platinum_golf17,2,50,10,0,1
13973,ui_playercard_mastery_platinum_golf18,2,50,10,0,1
14128,ui_playercard_mastery_platinum_golf3,2,50,10,0,1
13998,ui_playercard_mastery_platinum_gromeo,2,50,10,0,1
14131,ui_playercard_mastery_platinum_juliet,2,50,10,0,1
13962,ui_playercard_mastery_platinum_kgolf,2,50,10,0,1
14130,ui_playercard_mastery_platinum_kilo21,2,50,10,0,1
14088,ui_playercard_mastery_platinum_kilo53,2,50,10,0,1
14092,ui_playercard_mastery_platinum_la700,2,50,10,0,1
14044,ui_playercard_mastery_platinum_limax,2,50,10,0,1
14133,ui_playercard_mastery_platinum_mbravo,2,50,10,0,1
